URL,Status Code,SEO Score,Total Issues,Critical Issues,High Issues,Medium Issues,Low Issues,All Issues,Has Noindex,Noindex Issues,Has Canonical,Canonical URL,Canonical Issues,Redirect Chain Length,Redirect Issues,Is HTTPS,Mixed Content Count,HTTPS Issues,Has Structured Data,Schema Types,Schema Issues,Has Title,Title Text,Title Length,Title Issues,Has Meta Description,Meta Description Length,Meta Description Issues,H1 Count,H1 Issues,Total Images,Images Without Alt,Image Alt Issues,Internal Links,Broken Internal Links,Internal Link Issues
https://www.steelman.com/resources/guides/rubber-flyer,200,35,7,0,0,6,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [MEDIUM] Meta description too short (74 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/resources/guides/rubber-f | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s)",False,,True,https://www.steelman.com/resources/guides/rubber-flyer/,,2,,True,0,,True,Unknown,,True,Using a Burn-Off Oven for Rubber Removal,40,,True,74,"Meta description too short (74 chars, recommended: 120-160)",1,H1 is identical to title tag (may indicate over-templating),14,0,,49,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/resources/guides/rubber-f | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/resources/guides/buyers-guide/importance-of-high-quality-ovens,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/resources/guides/buyers-g | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/resources/guides/buyers-guide/importance-of-high-quality-ovens/,,2,,True,0,,True,Unknown,,True,Importance of High-Quality Burn-Off Ovens | Bake-Off Ovens,58,,True,144,,1,,6,0,,55,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/resources/guides/buyers-g | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/resources/guides/buyers-guide/buyers-guide-introduction,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/resources/guides/buyers-g | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/resources/guides/buyers-guide/buyers-guide-introduction/,,2,,True,0,,True,Unknown,,True,"How To Choose A Heat Cleaning Oven - Steelman Industries, Inc.",62,,True,140,,1,,6,0,,53,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/resources/guides/buyers-g | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/resources/guides/finishing-sheet,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/resources/guides/finishin | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/resources/guides/finishing-sheet/,,2,,True,0,,True,Unknown,,True,Burn-Off Oven Heat Cleaning for Paint & Powder Coatings,55,,True,157,,1,,12,0,,50,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/resources/guides/finishin | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/burn-off-ovens/electric-service-industry/page/4,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/product-category/burn-off | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/product-category/burn-off-ovens/electric-service-industry/page/4/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Industrial Burn-Off Ovens for the Electric Service Industry,59,,True,139,,1,,5,0,,78,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/burn-off | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/resources/guides/spinpack,200,45,6,0,0,5,1,[LOW] H1 is identical to title tag (may indicate over-templating) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/resources/guides/spinpack | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s),False,,True,https://www.steelman.com/resources/guides/spinpack/,,2,,True,0,,True,Unknown,,True,Using a Burn-Off Oven to Clean Spinnerettes and Packs,53,,True,157,,1,H1 is identical to title tag (may indicate over-templating),8,0,,49,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/resources/guides/spinpack | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/resources/guides/plastic-rubber-brochure,200,45,6,0,0,5,1,[LOW] H1 is identical to title tag (may indicate over-templating) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/resources/guides/plastic- | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s),False,,True,https://www.steelman.com/resources/guides/plastic-rubber-brochure/,,2,,True,0,,True,Unknown,,True,Burn-Off Oven Features for Rubber/Plastics Industry,51,,True,158,,1,H1 is identical to title tag (may indicate over-templating),14,0,,49,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/resources/guides/plastic- | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/resources/guides/buyers-guide/selecting-an-oven,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/resources/guides/buyers-g | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/resources/guides/buyers-guide/selecting-an-oven/,,2,,True,0,,True,Unknown,,True,Selecting an Industrial Burn-Off Oven | Bake-Off Ovens,54,,True,141,,1,,25,0,,55,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/resources/guides/buyers-g | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/resources/guides/buyers-guide/heat-cleaning-oven-buyers-guide,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/resources/guides/buyers-g | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/resources/guides/buyers-guide/heat-cleaning-oven-buyers-guide/,,2,,True,0,,True,Unknown,,True,Industrial Burn-Off Oven Capabilities & Applications,52,,True,151,,1,,5,0,,55,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/resources/guides/buyers-g | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/101110-ba-e,200,0,9,1,1,6,1,"[LOW] Meta description too long (298 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/101110-ba-e | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"101110 BA-E - Electric Service Industry - Steelman Industries, Inc.",67,,True,298,"Meta description too long (298 chars, recommended: 120-160)",1,,4,0,,59,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/101110-ba-e | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/burn-off-ovens/electric-service-industry/page/2,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/product-category/burn-off | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/product-category/burn-off-ovens/electric-service-industry/page/2/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Industrial Burn-Off Ovens for the Electric Service Industry,59,,True,139,,1,,5,0,,79,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/burn-off | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/resources/guides/electric-specs,200,50,5,0,0,5,0,[MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/resources/guides/electric | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s),False,,True,https://www.steelman.com/resources/guides/electric-specs/,,2,,True,0,,True,Unknown,,True,Electric Motor Burn-Off Oven Cleaning Specifications Chart,58,,True,155,,1,,20,0,,49,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/resources/guides/electric | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/burn-off-ovens/electric-service-industry/page/3,200,50,5,0,0,5,0,[MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/burn-off | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 12 potentially broken internal link(s),False,,True,https://www.steelman.com/product-category/burn-off-ovens/electric-service-industry/page/3/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Industrial Burn-Off Ovens for the Electric Service Industry,59,,True,139,,1,,8,0,,79,12,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/burn-off | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/121214-ba-e,200,0,9,1,1,6,1,"[LOW] Meta description too long (298 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/121214-ba-e | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"121214 BA-E - Electric Service Industry - Steelman Industries, Inc.",67,,True,298,"Meta description too long (298 chars, recommended: 120-160)",1,,4,0,,59,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/121214-ba-e | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/121212-ba-e,200,0,9,1,1,6,1,"[LOW] Meta description too long (298 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/121212-ba-e | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"121212 BA-E - Electric Service Industry - Steelman Industries, Inc.",67,,True,298,"Meta description too long (298 chars, recommended: 120-160)",1,,5,0,,59,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/121212-ba-e | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/cdn-cgi/l/email-protection,200,5,4,1,3,0,0,"[HIGH] Missing canonical tag | [HIGH] Title too short (29 chars, recommended: 30-70) | [HIGH] Missing meta description | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex' | Meta robots tag contains 'nofollow',False,,Missing canonical tag,0,,True,0,,False,,No structured data found,True,Email Protection | Cloudflare,29,"Title too short (29 chars, recommended: 30-70)",False,0,Missing meta description,1,,0,0,,0,0,
https://www.steelman.com/products,200,70,5,0,0,1,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/products | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] Canonical points to different URL: https://www.steelman.com/product-category/industrial-process-ovens/,False,,True,https://www.steelman.com/product-category/industrial-process-ovens/,Canonical points to different URL: https://www.steelman.com/product-category/industrial-process-ovens/,2,,True,0,,True,"Unknown, BreadcrumbList",,True,"Industrial Process Ovens | Walk-In, Bench & Tunnel Ovens",56,,True,148,,1,,10,0,,56,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/products | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/101010-ba-e,200,0,9,1,1,6,1,"[LOW] Meta description too long (298 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/101010-ba-e | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"101010 BA-E - Electric Service Industry - Steelman Industries, Inc.",67,,True,298,"Meta description too long (298 chars, recommended: 120-160)",1,,7,0,,59,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/101010-ba-e | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/101112-ba-e,200,0,9,1,1,6,1,"[LOW] Meta description too long (298 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/101112-ba-e | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"101112 BA-E - Electric Service Industry - Steelman Industries, Inc.",67,,True,298,"Meta description too long (298 chars, recommended: 120-160)",1,,4,0,,59,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/101112-ba-e | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/101114-ba-e,200,0,9,1,1,6,1,"[LOW] Meta description too long (298 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/101114-ba-e | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"101114 BA-E - Electric Service Industry - Steelman Industries, Inc.",67,,True,298,"Meta description too long (298 chars, recommended: 120-160)",1,,7,0,,59,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/101114-ba-e | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/332,200,0,9,1,1,6,1,"[LOW] Meta description too long (166 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/332 | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"332 - Bench / Cabinet Ovens - Steelman Industries, Inc.",55,,True,166,"Meta description too long (166 chars, recommended: 120-160)",1,,5,0,,58,3,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/332 | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/222,200,0,9,1,1,6,1,"[LOW] Meta description too long (166 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/222 | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"222 - Bench / Cabinet Ovens - Steelman Industries, Inc.",55,,True,166,"Meta description too long (166 chars, recommended: 120-160)",1,,4,0,,58,3,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/222 | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/industrial-process-ovens/bench-cabinet-ovens/page/2,200,45,6,0,0,5,1,"[LOW] Meta description too long (1652 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/industri | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 20 potentially broken internal link(s)",False,,True,https://www.steelman.com/product-category/industrial-process-ovens/bench-cabinet-ovens/page/2/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Bench Ovens & Cabinet Ovens | Industrial Process Ovens | Manufacturer,69,,True,1652,"Meta description too long (1652 chars, recommended: 120-160)",1,,8,0,,78,20,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/industri | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/industrial-process-ovens/bench-cabinet-ovens/page/3,200,45,6,0,0,5,1,"[LOW] Meta description too long (1652 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/industri | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 16 potentially broken internal link(s)",False,,True,https://www.steelman.com/product-category/industrial-process-ovens/bench-cabinet-ovens/page/3/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Bench Ovens & Cabinet Ovens | Industrial Process Ovens | Manufacturer,69,,True,1652,"Meta description too long (1652 chars, recommended: 120-160)",1,,8,0,,74,16,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/industri | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/2412-bb-p,200,0,9,1,1,6,1,"[LOW] Meta description too long (440 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/2412-bb-p | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"2412 BB-P - Plastics / Other Industry - Steelman Industries, Inc.",65,,True,440,"Meta description too long (440 chars, recommended: 120-160)",1,,7,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/2412-bb-p | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/252,200,0,9,1,1,6,1,"[LOW] Meta description too long (166 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/252 | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"252 - Bench / Cabinet Ovens - Steelman Industries, Inc.",55,,True,166,"Meta description too long (166 chars, recommended: 120-160)",1,,7,0,,58,3,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/252 | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/products/industrial-process-ovens/bench-cabinet,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/products/industrial-proce | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/products/industrial-process-ovens/bench-cabinet/,,2,,True,0,,True,Unknown,,True,Bench & Cabinet Ovens Technical Information,43,,True,130,,1,,22,0,,48,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/products/industrial-proce | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/322,200,0,9,1,1,6,1,"[LOW] Meta description too long (166 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/322 | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"322 - Bench / Cabinet Ovens - Steelman Industries, Inc.",55,,True,166,"Meta description too long (166 chars, recommended: 120-160)",1,,7,0,,58,3,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/322 | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/232,200,0,9,1,1,6,1,"[LOW] Meta description too long (166 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/232 | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"232 - Bench / Cabinet Ovens - Steelman Industries, Inc.",55,,True,166,"Meta description too long (166 chars, recommended: 120-160)",1,,7,0,,58,3,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/232 | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/322-5,200,0,9,1,1,6,1,"[LOW] Meta description too long (166 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/322-5 | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"322.5 - Bench / Cabinet Ovens - Steelman Industries, Inc.",57,,True,166,"Meta description too long (166 chars, recommended: 120-160)",1,,7,0,,58,3,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/322-5 | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/23-59-bb-p,200,0,9,1,1,6,1,"[LOW] Meta description too long (440 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/23-59-bb-p | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"23.59 BB-P - Plastics / Other Industry - Steelman Industries, Inc.",66,,True,440,"Meta description too long (440 chars, recommended: 120-160)",1,,7,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/23-59-bb-p | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/23-56-bb-p,200,0,9,1,1,6,1,"[LOW] Meta description too long (440 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/23-56-bb-p | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"23.56 BB-P - Plastics / Other Industry - Steelman Industries, Inc.",66,,True,440,"Meta description too long (440 chars, recommended: 120-160)",1,,7,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/23-56-bb-p | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/burn-off-ovens/plastics-other-industry/page/3,200,35,7,0,0,6,1,"[LOW] Meta description too long (888 chars, recommended: 120-160) | [MEDIUM] Title too long (73 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/burn-off | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 19 potentially broken internal link(s)",False,,True,https://www.steelman.com/product-category/burn-off-ovens/plastics-other-industry/page/3/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Industrial Burn-Off Ovens for Plastic & Fiber Industries | Bake-Off Ovens,73,"Title too long (73 chars, recommended: 30-70)",True,888,"Meta description too long (888 chars, recommended: 120-160)",1,,8,0,,79,19,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/burn-off | Link without anchor text: https://www.steelman.com/
